Viewing cabinet: WindowsServer2003.WindowsXP-KB914961-SP2-x64-ENU.exe
 File size | Date       Time     | Name
     72771 | 18.02.2007 11:05:58 | amd64/wow/wwinmm.dl_
      8872 | 18.02.2007 11:05:58 | amd64/wow/wwinrnr.dl_
     71090 | 18.02.2007 11:06:00 | amd64/wow/wwins.ex_
     36752 | 18.02.2007 11:06:00 | amd64/wow/wwinscard.dl_
     65349 | 18.02.2007 11:05:58 | amd64/wow/wwinsmon.dl_
     65914 | 18.02.2007 11:06:00 | amd64/wow/wwinspool.dr_
    207550 | 18.02.2007 11:06:00 | amd64/wow/wwinssnap.dl_
     20498 | 18.02.2007 11:06:00 | amd64/wow/wwinsta.dl_
     77150 | 18.02.2007 11:06:00 | amd64/wow/wwintrust.dl_
    106309 | 18.02.2007 11:06:00 | amd64/wow/wwlanmon.dl_
     49282 | 18.02.2007 11:06:00 | amd64/wow/wwlbsprov.dl_
     74557 | 18.02.2007 11:06:00 | amd64/wow/wwldap32.dl_
     78727 | 18.02.2007 11:06:00 | amd64/wow/wwlsnp.dl_
     13191 | 18.02.2007 11:06:00 | amd64/wow/wwlstore.dl_
    158031 | 18.02.2007 11:06:00 | amd64/wow/wwmadmod.dl_
    287749 | 18.02.2007 11:06:00 | amd64/wow/wwmadmoe.dl_
     75723 | 18.02.2007 11:06:00 | amd64/wow/wwmasf.dl_
      1910 | 18.02.2007 11:06:00 | amd64/wow/wwmdm.in_
     13801 | 18.02.2007 11:06:00 | amd64/wow/wwmdmlog.dl_
     11774 | 18.02.2007 11:06:00 | amd64/wow/wwmdmps.dl_
    152736 | 18.02.2007 11:06:00 | amd64/wow/wwmdrmdev.dl_
    132224 | 18.02.2007 11:06:00 | amd64/wow/wwmdrmnet.dl_
     23603 | 18.02.2007 11:06:00 | amd64/wow/wwmerror.dl_
     19365 | 18.02.2007 11:06:00 | amd64/wow/wwmi2xml.dl_
     74921 | 18.02.2007 11:06:00 | amd64/wow/wwmiadap.ex_
    110224 | 18.02.2007 11:06:00 | amd64/wow/wwmic.ex_
     28194 | 18.02.2007 11:06:00 | amd64/wow/wwmicookr.dl_
     49352 | 18.02.2007 11:06:00 | amd64/wow/wwmidcprv.dl_
     64205 | 18.02.2007 11:06:00 | amd64/wow/wwmidx.dl_
     65142 | 18.02.2007 11:06:00 | amd64/wow/wwmiprvse.ex_
     38988 | 18.02.2007 11:06:00 | amd64/wow/wwmiutils.dl_
     43066 | 18.02.2007 11:06:00 | amd64/wow/wwmlaunch.ex_
    398134 | 18.02.2007 11:06:00 | amd64/wow/wwmnetmgr.dl_
   1913571 | 18.02.2007 11:06:00 | amd64/wow/wwmp.dl_
    593771 | 18.02.2007 11:06:00 | amd64/wow/wwmp10.ch_
     46244 | 18.02.2007 11:06:00 | amd64/wow/wwmpasf.dl_
     39479 | 18.02.2007 11:06:00 | amd64/wow/wwmpband.dl_
      1347 | 18.02.2007 11:06:00 | amd64/wow/wwmpcd.dl_
     77126 | 18.02.2007 11:06:00 | amd64/wow/wwmpdxm.dl_
     10460 | 18.02.2007 11:06:02 | amd64/wow/wwmpenc.ex_
    549168 | 18.02.2007 11:06:02 | amd64/wow/wwmpencen.dl_
     74844 | 18.02.2007 11:06:02 | amd64/wow/wwmperr10.ch_
      5748 | 18.02.2007 11:06:02 | amd64/wow/wwmplayer.ad_
     36270 | 18.02.2007 11:06:02 | amd64/wow/wwmplayer.ex_
    968092 | 18.02.2007 11:06:02 | amd64/wow/wwmploc.dl_
     41642 | 18.02.2007 11:06:02 | amd64/wow/wwmpshell.dl_
     78274 | 18.02.2007 11:06:02 | amd64/wow/wwmpsrcwp.dl_
    267347 | 18.02.2007 11:06:02 | amd64/wow/wwmsdmod.dl_
    404886 | 18.02.2007 11:06:02 | amd64/wow/wwmsdmoe2.dl_
    194408 | 18.02.2007 11:06:02 | amd64/wow/wwmspdmod.dl_
    390982 | 18.02.2007 11:06:02 | amd64/wow/wwmspdmoe.dl_
    378587 | 18.02.2007 11:06:02 | amd64/wow/wwmvadvd.dl_
    487929 | 18.02.2007 11:06:02 | amd64/wow/wwmvadve.dl_
    787077 | 18.02.2007 11:06:02 | amd64/wow/wwmvcore.dl_
    287701 | 18.02.2007 11:06:02 | amd64/wow/wwmvdmod.dl_
    352860 | 18.02.2007 11:06:02 | amd64/wow/wwmvdmoe2.dl_
     78183 | 18.02.2007 11:06:02 | amd64/wow/wwordpad.ex_
      1711 | 18.02.2007 11:06:02 | amd64/wow/wwow32.dl_
    122085 | 18.02.2007 11:06:02 | amd64/wow/wwpdsp.dl_
    155401 | 18.02.2007 11:06:02 | amd64/wow/wws03res.dl_
     39130 | 18.02.2007 11:06:02 | amd64/wow/wws2_32.dl_
     39895 | 18.02.2007 11:06:02 | amd64/wow/wwscript.ex_
    193282 | 18.02.2007 11:06:02 | amd64/wow/wwsecedit.dl_
     25282 | 18.02.2007 11:06:02 | amd64/wow/wwshext.dl_
      6988 | 18.02.2007 11:06:02 | amd64/wow/wwship6.dl_
     35829 | 18.02.2007 11:06:02 | amd64/wow/wwshom.oc_
      8526 | 18.02.2007 11:06:02 | amd64/wow/wwshtcpip.dl_
     47456 | 18.02.2007 11:06:02 | amd64/wow/wwsmwmipl.dl_
     21071 | 18.02.2007 11:06:02 | amd64/wow/wwsnmp32.dl_
     67658 | 18.02.2007 11:06:02 | amd64/wow/wwssbrand.dl_
      9798 | 18.02.2007 11:06:02 | amd64/wow/wwtsapi32.dl_
    135691 | 18.02.2007 11:06:02 | amd64/wow/wwuapi.dl_
     70075 | 18.02.2007 11:06:04 | amd64/wow/wwuaucpl.cp_
    487921 | 18.02.2007 11:06:04 | amd64/wow/wwuaueng.dl_
     10968 | 18.02.2007 11:06:04 | amd64/wow/wwups.dl_
     39570 | 18.02.2007 11:06:04 | amd64/wow/wwwdigest.dl_
    141434 | 18.02.2007 11:06:04 | amd64/wow/wwzcdlg.dl_
     17459 | 18.02.2007 11:06:04 | amd64/wow/wwzcsapi.dl_
    179566 | 18.02.2007 11:06:04 | amd64/wow/wwzcsvc.dl_
     39765 | 18.02.2007 11:06:04 | amd64/wow/wxactsrv.dl_
     74423 | 18.02.2007 11:06:04 | amd64/wow/wxenroll.dl_
     48905 | 18.02.2007 11:06:04 | amd64/wow/wxmllite.dl_
     54337 | 18.02.2007 11:06:04 | amd64/wow/wxmlprov.dl_
      4919 | 18.02.2007 11:06:04 | amd64/wow/wxolehlp.dl_
     61396 | 18.02.2007 11:06:04 | amd64/wow/wxpob2res.dl_
    469336 | 18.02.2007 11:06:04 | amd64/wow/wxpsp2res.dl_
    140309 | 18.02.2007 11:06:04 | amd64/wow/wzipfldr.dl_
    176736 | 18.02.2007 11:21:16 | amd64/wow64.ca_
     82072 | 17.02.2007 01:04:18 | amd64/wow64.dl_
     73553 | 17.02.2007 01:04:20 | amd64/wow64win.dl_
     10872 | 18.02.2007 11:21:16 | amd64/wowlang.ca_
     58035 | 17.02.2007 01:04:20 | amd64/wpdmtp.dl_
    157317 | 17.02.2007 01:04:22 | amd64/wpdmtpdr.dl_
    155662 | 17.02.2007 01:04:24 | amd64/ws03res.dl_
     69039 | 17.02.2007 01:04:26 | amd64/ws2_32.dl_
     32312 | 17.02.2007 01:04:26 | amd64/wsaui.dl_
     55370 | 17.02.2007 01:04:26 | amd64/wscript.ex_
     29547 | 17.02.2007 01:04:26 | amd64/wscsvc.dl_
    103118 | 17.02.2007 01:04:28 | amd64/wscui.cp_
    245009 | 17.02.2007 01:04:30 | amd64/wsecedit.dl_
     33865 | 17.02.2007 01:04:30 | amd64/wshext.dl_
      8341 | 17.02.2007 01:04:32 | amd64/wship6.dl_
     46250 | 17.02.2007 01:04:32 | amd64/wshom.oc_
     10963 | 17.02.2007 01:04:32 | amd64/wshtcpip.dl_
     55873 | 17.02.2007 01:04:34 | amd64/wsmselpl.dl_
     67757 | 17.02.2007 01:04:34 | amd64/wsmwmipl.dl_
     29280 | 17.02.2007 01:04:34 | amd64/wsnmp32.dl_
     12438 | 17.02.2007 01:04:34 | amd64/wsocgen.dl_
     67605 | 17.02.2007 01:05:00 | amd64/wssbrand.dl_
     12025 | 17.02.2007 01:05:00 | amd64/wstcodec.sy_
     12233 | 17.02.2007 01:05:02 | amd64/wtsapi32.dl_
    183022 | 17.02.2007 01:05:04 | amd64/wuapi.dl_
     75152 | 17.02.2007 01:05:06 | amd64/wuaucpl.cp_
    736694 | 17.02.2007 01:05:12 | amd64/wuaueng.dl_
     66864 | 17.02.2007 01:05:14 | amd64/wucltui.dl_
     10061 | 17.02.2007 01:05:14 | amd64/wups.dl_
    265165 | 17.02.2007 01:05:16 | amd64/wzcdlg.dl_
     20866 | 17.02.2007 01:05:16 | amd64/wzcsapi.dl_
    235627 | 17.02.2007 01:05:20 | amd64/wzcsvc.dl_
     51268 | 17.02.2007 01:05:26 | amd64/xactsrv.dl_
    106550 | 17.02.2007 01:05:26 | amd64/xenroll.dl_
     72992 | 17.02.2007 01:05:26 | amd64/xmllite.dl_
    103154 | 17.02.2007 01:05:28 | amd64/xmlprov.dl_
      4444 | 17.02.2007 01:05:28 | amd64/xolehlp.dl_
     61433 | 17.02.2007 01:05:28 | amd64/xpob2res.dl_
    468603 | 17.02.2007 01:05:30 | amd64/xpsp2res.dl_
     50187 | 17.02.2007 01:05:30 | amd64/xptht21d.jp_
     24063 | 17.02.2007 01:05:30 | amd64/xptht25d.jp_
      2083 | 17.02.2007 01:05:30 | amd64/xptht29w.ht_
    101697 | 17.02.2007 01:05:30 | amd64/xptht34d.jp_
      2063 | 17.02.2007 01:05:30 | amd64/xptht38w.ht_
      1923 | 17.02.2007 01:05:30 | amd64/xptht40w.ht_
    176996 | 17.02.2007 01:05:32 | amd64/zipfldr.dl_
        79 | 18.02.2007 10:48:40 | amd64/abortpxe.com
     52224 | 18.02.2007 10:49:28 | amd64/activesockets.dll
     98304 | 18.02.2007 10:49:36 | amd64/adfsocm.dll
      6656 | 18.02.2007 10:49:36 | amd64/adfsreg.exe
    824832 | 18.02.2007 10:48:40 | amd64/adprep.exe
    479232 | 18.02.2007 11:04:28 | amd64/asfarchiver.dll
     10969 | 18.02.2007 11:24:08 | amd64/asms/10/msft/windows/gdiplus/gdiplus.cat
   2878976 | 18.02.2007 11:24:08 | amd64/asms/10/msft/windows/gdiplus/gdiplus.dll
       399 | 18.02.2007 11:24:08 | amd64/asms/10/msft/windows/gdiplus/gdiplus.man
     10965 | 18.02.2007 11:24:08 | amd64/asms/10/msft/windows/sxsoa/sxsoa.cat
     48640 | 18.02.2007 11:24:08 | amd64/asms/10/msft/windows/sxsoa/sxsoa.dll
      1117 | 18.02.2007 11:24:08 | amd64/asms/10/msft/windows/sxsoa/sxsoa.man
     10969 | 18.02.2007 11:24:08 | amd64/asms/10/msft/windows/sxsoaps/sxsoaps.cat
     11264 | 18.02.2007 11:24:08 | amd64/asms/10/msft/windows/sxsoaps/sxsoaps.dll
       850 | 18.02.2007 11:24:08 | amd64/asms/10/msft/windows/sxsoaps/sxsoaps.man
      2212 | 18.02.2007 11:24:08 | amd64/asms/10/msft/windows/sxsoaps/sxsoaps.tlb
     10969 | 18.02.2007 11:24:08 | amd64/asms/10/policy/msft/windows/gdiplus/gdiplus.cat
       609 | 18.02.2007 11:24:08 | amd64/asms/10/policy/msft/windows/gdiplus/gdiplus.man
     10969 | 18.02.2007 11:24:08 | amd64/asms/51/msft/windows/winhttp/winhttp.cat
    523776 | 18.02.2007 11:24:08 | amd64/asms/51/msft/windows/winhttp/winhttp.dll
      1175 | 18.02.2007 11:24:08 | amd64/asms/51/msft/windows/winhttp/winhttp.man
     10969 | 18.02.2007 11:24:08 | amd64/asms/51/policy/msft/windows/winhttp/winhttp.cat
       601 | 18.02.2007 11:24:08 | amd64/asms/51/policy/msft/windows/winhttp/winhttp.man
     10967 | 18.02.2007 11:24:08 | amd64/asms/52/msft/windows/net/dxmrtp/dxmrtp.cat
    635392 | 18.02.2007 11:24:08 | amd64/asms/52/msft/windows/net/dxmrtp/dxmrtp.dll
      1882 | 18.02.2007 11:24:08 | amd64/asms/52/msft/windows/net/dxmrtp/dxmrtp.man
     10969 | 18.02.2007 11:24:08 | amd64/asms/52/msft/windows/system/default/default.cat
      2071 | 18.02.2007 11:24:08 | amd64/asms/52/msft/windows/system/default/default.man
     10967 | 18.02.2007 11:24:08 | amd64/asms/52/policy/msft/windows/networking/dxmrtp/dxmrtp.cat
       654 | 18.02.2007 11:24:08 | amd64/asms/52/policy/msft/windows/networking/dxmrtp/dxmrtp.man
     10969 | 18.02.2007 11:24:08 | amd64/asms/52/policy/msft/windows/system/default/default.cat
       627 | 18.02.2007 11:24:08 | amd64/asms/52/policy/msft/windows/system/default/default.man
    957440 | 18.02.2007 11:24:08 | amd64/asms/582/msft/windows/common/controls/comctl32.dll
     10971 | 18.02.2007 11:24:08 | amd64/asms/582/msft/windows/common/controls/controls.cat
      2176 | 18.02.2007 11:24:08 | amd64/asms/582/msft/windows/common/controls/controls.man
     10971 | 18.02.2007 11:24:08 | amd64/asms/582/policy/msft/windows/common/controls/controls.cat
       630 | 18.02.2007 11:24:08 | amd64/asms/582/policy/msft/windows/common/controls/controls.man
   1584640 | 18.02.2007 11:24:08 | amd64/asms/60/msft/windows/common/controls/comctl32.dll
     10971 | 18.02.2007 11:24:08 | amd64/asms/60/msft/windows/common/controls/controls.cat
      1864 | 18.02.2007 11:24:08 | amd64/asms/60/msft/windows/common/controls/controls.man
     10971 | 18.02.2007 11:24:08 | amd64/asms/60/policy/msft/windows/common/controls/controls.cat
       625 | 18.02.2007 11:24:08 | amd64/asms/60/policy/msft/windows/common/controls/controls.man
     93184 | 18.02.2007 11:24:08 | amd64/asms/70/msft/windows/mswincrt/msvcirt.dll
    520192 | 18.02.2007 11:24:08 | amd64/asms/70/msft/windows/mswincrt/msvcrt.dll
     10971 | 18.02.2007 11:24:08 | amd64/asms/70/msft/windows/mswincrt/mswincrt.cat
       502 | 18.02.2007 11:24:08 | amd64/asms/70/msft/windows/mswincrt/mswincrt.man
     10971 | 18.02.2007 11:24:08 | amd64/asms/70/policy/msft/mswincrt/mswincrt.cat
       627 | 18.02.2007 11:24:08 | amd64/asms/70/policy/msft/mswincrt/mswincrt.man
     10969 | 18.02.2007 11:24:12 | amd64/asms/x86/10/msft/windows/gdiplus/gdiplus.cat
   1728512 | 18.02.2007 11:24:12 | amd64/asms/x86/10/msft/windows/gdiplus/gdiplus.dll
       397 | 18.02.2007 11:24:12 | amd64/asms/x86/10/msft/windows/gdiplus/gdiplus.man
     10965 | 18.02.2007 11:24:12 | amd64/asms/x86/10/msft/windows/sxsoa/sxsoa.cat
     32256 | 18.02.2007 11:24:12 | amd64/asms/x86/10/msft/windows/sxsoa/sxsoa.dll
      1113 | 18.02.2007 11:24:12 | amd64/asms/x86/10/msft/windows/sxsoa/sxsoa.man
     10969 | 18.02.2007 11:24:12 | amd64/asms/x86/10/msft/windows/sxsoaps/sxsoaps.cat
      9728 | 18.02.2007 11:24:12 | amd64/asms/x86/10/msft/windows/sxsoaps/sxsoaps.dll
       848 | 18.02.2007 11:24:12 | amd64/asms/x86/10/msft/windows/sxsoaps/sxsoaps.man
      2212 | 18.02.2007 11:24:12 | amd64/asms/x86/10/msft/windows/sxsoaps/sxsoaps.tlb
     10969 | 18.02.2007 11:24:12 | amd64/asms/x86/10/policy/msft/windows/gdiplus/gdiplus.cat
       605 | 18.02.2007 11:24:12 | amd64/asms/x86/10/policy/msft/windows/gdiplus/gdiplus.man
     10969 | 18.02.2007 11:24:12 | amd64/asms/x86/51/msft/windows/winhttp/winhttp.cat
    363008 | 18.02.2007 11:24:12 | amd64/asms/x86/51/msft/windows/winhttp/winhttp.dll
      1173 | 18.02.2007 11:24:12 | amd64/asms/x86/51/msft/windows/winhttp/winhttp.man
     10969 | 18.02.2007 11:24:12 | amd64/asms/x86/51/policy/msft/windows/winhttp/winhttp.cat
       597 | 18.02.2007 11:24:12 | amd64/asms/x86/51/policy/msft/windows/winhttp/winhttp.man
     10967 | 18.02.2007 11:24:12 | amd64/asms/x86/52/msft/windows/net/dxmrtp/dxmrtp.cat
    854528 | 18.02.2007 11:24:12 | amd64/asms/x86/52/msft/windows/net/dxmrtp/dxmrtp.dll
      1880 | 18.02.2007 11:24:12 | amd64/asms/x86/52/msft/windows/net/dxmrtp/dxmrtp.man
     10969 | 18.02.2007 11:24:12 | amd64/asms/x86/52/msft/windows/system/default/default.cat
      2057 | 18.02.2007 11:24:12 | amd64/asms/x86/52/msft/windows/system/default/default.man
     10967 | 18.02.2007 11:24:12 | amd64/asms/x86/52/policy/msft/windows/networking/dxmrtp/dxmrtp.cat
       650 | 18.02.2007 11:24:12 | amd64/asms/x86/52/policy/msft/windows/networking/dxmrtp/dxmrtp.man
     10969 | 18.02.2007 11:24:12 | amd64/asms/x86/52/policy/msft/windows/system/default/default.cat
       623 | 18.02.2007 11:24:12 | amd64/asms/x86/52/policy/msft/windows/system/default/default.man
    599040 | 18.02.2007 11:24:12 | amd64/asms/x86/582/msft/windows/common/controls/comctl32.dll
     10971 | 18.02.2007 11:24:12 | amd64/asms/x86/582/msft/windows/common/controls/controls.cat
      2174 | 18.02.2007 11:24:12 | amd64/asms/x86/582/msft/windows/common/controls/controls.man
     10971 | 18.02.2007 11:24:12 | amd64/asms/x86/582/policy/msft/windows/common/controls/controls.cat
       626 | 18.02.2007 11:24:12 | amd64/asms/x86/582/policy/msft/windows/common/controls/controls.man
   1051648 | 18.02.2007 11:24:12 | amd64/asms/x86/60/msft/windows/common/controls/comctl32.dll
     10971 | 18.02.2007 11:24:12 | amd64/asms/x86/60/msft/windows/common/controls/controls.cat
      1864 | 18.02.2007 11:24:12 | amd64/asms/x86/60/msft/windows/common/controls/controls.man
     10971 | 18.02.2007 11:24:12 | amd64/asms/x86/60/policy/msft/windows/common/controls/controls.cat
       625 | 18.02.2007 11:24:12 | amd64/asms/x86/60/policy/msft/windows/common/controls/controls.man
     74802 | 18.02.2007 11:24:12 | amd64/asms/x86/6000/msft/vcrtl/atl.dll
    995383 | 18.02.2007 11:24:12 | amd64/asms/x86/6000/msft/vcrtl/mfc42.dll
   1011774 | 18.02.2007 11:24:12 | amd64/asms/x86/6000/msft/vcrtl/mfc42u.dll
    401462 | 18.02.2007 11:24:12 | amd64/asms/x86/6000/msft/vcrtl/msvcp60.dll
     10965 | 18.02.2007 11:24:12 | amd64/asms/x86/6000/msft/vcrtl/vcrtl.cat
      1822 | 18.02.2007 11:24:12 | amd64/asms/x86/6000/msft/vcrtl/vcrtl.man
     10965 | 18.02.2007 11:24:12 | amd64/asms/x86/6000/policy/msft/vcrtl/vcrtl.cat
       699 | 18.02.2007 11:24:12 | amd64/asms/x86/6000/policy/msft/vcrtl/vcrtl.man
     56832 | 18.02.2007 11:24:12 | amd64/asms/x86/70/msft/windows/mswincrt/msvcirt.dll
    348672 | 18.02.2007 11:24:12 | amd64/asms/x86/70/msft/windows/mswincrt/msvcrt.dll
     10971 | 18.02.2007 11:24:12 | amd64/asms/x86/70/msft/windows/mswincrt/mswincrt.cat
       500 | 18.02.2007 11:24:12 | amd64/asms/x86/70/msft/windows/mswincrt/mswincrt.man
     10971 | 18.02.2007 11:24:12 | amd64/asms/x86/70/policy/msft/mswincrt/mswincrt.cat
       623 | 18.02.2007 11:24:12 | amd64/asms/x86/70/policy/msft/mswincrt/mswincrt.man
   7543318 | 18.02.2007 10:48:40 | amd64/asms01.cab
    817664 | 18.02.2007 10:50:18 | amd64/autochk.exe
    800256 | 18.02.2007 10:50:20 | amd64/autofmt.exe
     47104 | 18.02.2007 10:48:54 | amd64/binlsvcm.dll
   3170304 | 18.02.2007 10:48:54 | amd64/boot.sdi
    141824 | 18.02.2007 10:50:30 | amd64/cabinet.dll
         2 | 18.02.2007 11:12:48 | amd64/cdtag.1
    220160 | 18.02.2007 10:50:46 | amd64/cic.dll
    154180 | 18.02.2007 10:51:34 | amd64/cys.chm
   1869824 | 18.02.2007 10:51:36 | amd64/cys.exe
   1643520 | 18.02.2007 10:51:40 | amd64/dbgeng.dll
    751104 | 18.02.2007 10:53:30 | amd64/dcdiag.exe
      5150 | 18.02.2007 10:54:18 | amd64/default.htm
    578560 | 18.02.2007 10:52:08 | amd64/diskraid.exe
     60281 | 18.02.2007 10:48:56 | amd64/dmreg.inf
     72704 | 18.02.2007 10:58:50 | amd64/evlpid.dll
     23876 | 18.02.2007 10:52:50 | amd64/exchange.xml
    364384 | 18.02.2007 10:53:10 | amd64/gstartd.chm
     90988 | 18.02.2007 10:49:00 | amd64/hivesxs.inf
       589 | 18.02.2007 10:49:28 | amd64/ia/adam.inf
   2958336 | 18.02.2007 10:49:32 | amd64/ia/adamdsa.dll
      4257 | 18.02.2007 10:49:34 | amd64/ia/adfs.inf
    824832 | 18.02.2007 10:49:36 | amd64/ia/adprep.exe
       312 | 18.02.2007 10:49:38 | amd64/ia/adservoc.inf
     43656 | 18.02.2007 10:50:22 | amd64/ia/biosinfo.inf
      1973 | 18.02.2007 10:50:54 | amd64/ia/clfs.inf
       643 | 18.02.2007 10:51:48 | amd64/ia/dfsext.inf
     18227 | 18.02.2007 10:51:52 | amd64/ia/dfsfrsui.inf
      4212 | 18.02.2007 10:51:58 | amd64/ia/dfsr.inf
      1333 | 18.02.2007 10:52:00 | amd64/ia/dfsrhelper.inf
    187998 | 18.02.2007 10:48:56 | amd64/ia/dosnet.inf
     56428 | 18.02.2007 10:52:28 | amd64/ia/drvindex.inf
     11516 | 18.02.2007 10:52:56 | amd64/ia/fsrcommon.inf
      3826 | 18.02.2007 10:52:58 | amd64/ia/fsrnas.inf
      2901 | 18.02.2007 10:52:58 | amd64/ia/fsrstandard.inf
    373898 | 18.02.2007 10:48:58 | amd64/ia/hivcls32.inf
    346983 | 18.02.2007 10:48:58 | amd64/ia/hivecls.inf
    142133 | 18.02.2007 10:49:00 | amd64/ia/hivedef.inf
    439827 | 18.02.2007 10:49:00 | amd64/ia/hivesft.inf
    473969 | 18.02.2007 10:49:02 | amd64/ia/hivesys.inf
    415096 | 18.02.2007 10:49:02 | amd64/ia/hivsft32.inf
     16676 | 18.02.2007 10:53:24 | amd64/ia/hwmgmt.inf
      9333 | 18.02.2007 10:54:02 | amd64/ia/interix.inf
   1543956 | 18.02.2007 10:54:02 | amd64/ia/intl.inf
     12145 | 18.02.2007 10:54:24 | amd64/ia/knr2eula_eval.txt
     32763 | 18.02.2007 10:54:24 | amd64/ia/knr2eula_oem.txt
     32929 | 18.02.2007 10:54:24 | amd64/ia/knr2eula_retail.txt
    482546 | 18.02.2007 10:54:26 | amd64/ia/layout.inf
    108544 | 18.02.2007 10:49:34 | amd64/ia/ldifde.r2.exe
      4402 | 18.02.2007 10:54:48 | amd64/ia/mapsvc.inf
       481 | 18.02.2007 10:56:12 | amd64/ia/msnfs.inf
      1937 | 18.02.2007 10:56:46 | amd64/ia/netfx20.inf
      3401 | 18.02.2007 10:56:54 | amd64/ia/nfsadminui.inf
      2000 | 18.02.2007 10:56:54 | amd64/ia/nfsauth.inf
      9251 | 18.02.2007 10:56:56 | amd64/ia/nfsclnt.inf
     12239 | 18.02.2007 10:56:56 | amd64/ia/nfssvc.inf
    125952 | 18.02.2007 10:49:34 | amd64/ia/ntdsapi.r2.dll
     43520 | 18.02.2007 10:49:34 | amd64/ia/ntdsatq.r2.dll
     16384 | 18.02.2007 10:49:34 | amd64/ia/ntdsperf.r2.dll
   1570468 | 18.02.2007 10:58:10 | amd64/ia/ntprint.inf
       395 | 18.02.2007 10:58:26 | amd64/ia/ocwss.inf
        55 | 18.02.2007 10:50:24 | amd64/ia/pid.inf
     72704 | 18.02.2007 10:58:50 | amd64/ia/pidgen.dll
      2428 | 18.02.2007 10:58:52 | amd64/ia/pmcsnap.inf
      2191 | 18.02.2007 10:58:54 | amd64/ia/portmap.inf
     19588 | 18.02.2007 10:59:44 | amd64/ia/r2.xml
     13875 | 18.02.2007 10:59:44 | amd64/ia/r2eula_eval.txt
     32454 | 18.02.2007 10:59:44 | amd64/ia/r2eula_oem.txt
     32453 | 18.02.2007 10:59:44 | amd64/ia/r2eula_retail.txt
       223 | 18.02.2007 10:49:06 | amd64/ia/r2intl.inf
     20690 | 18.02.2007 10:59:44 | amd64/ia/r2loc.xml
     12400 | 18.02.2007 11:01:56 | amd64/ia/rgroup.vbs
      2508 | 18.02.2007 11:00:00 | amd64/ia/rpcxdr.inf
     14115 | 18.02.2007 11:00:12 | amd64/ia/sanmgmt.inf
      8056 | 18.02.2007 10:49:08 | amd64/ia/scw.inf
    378712 | 18.02.2007 11:00:24 | amd64/ia/setup2.exe
      4538 | 18.02.2007 11:01:00 | amd64/ia/sis.inf
     23912 | 18.02.2007 11:01:38 | amd64/ia/srm.inf
      3502 | 18.02.2007 10:49:10 | amd64/ia/sysoc.inf
    526418 | 18.02.2007 11:02:32 | amd64/ia/txtsetup.sif
      7754 | 18.02.2007 11:02:34 | amd64/ia/uidmadmn.inf
       575 | 18.02.2007 11:02:34 | amd64/ia/uidmmain.inf
      2968 | 18.02.2007 11:02:34 | amd64/ia/uidmpsnc.inf
      3643 | 18.02.2007 11:02:34 | amd64/ia/uidmsnis.inf
       589 | 18.02.2007 10:49:28 | amd64/id/adam.inf
   2958336 | 18.02.2007 10:49:28 | amd64/id/adamdsa.dll
      4291 | 18.02.2007 10:49:34 | amd64/id/adfs.inf
    824832 | 18.02.2007 10:49:36 | amd64/id/adprep.exe
       312 | 18.02.2007 10:49:38 | amd64/id/adservoc.inf
     43656 | 18.02.2007 10:50:22 | amd64/id/biosinfo.inf
      1973 | 18.02.2007 10:50:54 | amd64/id/clfs.inf
       643 | 18.02.2007 10:51:48 | amd64/id/dfsext.inf
     18261 | 18.02.2007 10:51:52 | amd64/id/dfsfrsui.inf
      4246 | 18.02.2007 10:51:58 | amd64/id/dfsr.inf
      1333 | 18.02.2007 10:52:00 | amd64/id/dfsrhelper.inf
    186668 | 18.02.2007 10:48:56 | amd64/id/dosnet.inf
     55834 | 18.02.2007 10:52:28 | amd64/id/drvindex.inf
     11550 | 18.02.2007 10:52:56 | amd64/id/fsrcommon.inf
      3826 | 18.02.2007 10:52:58 | amd64/id/fsrnas.inf
      2935 | 18.02.2007 10:52:58 | amd64/id/fsrstandard.inf
    373898 | 18.02.2007 10:48:58 | amd64/id/hivcls32.inf
    346983 | 18.02.2007 10:48:58 | amd64/id/hivecls.inf
    142133 | 18.02.2007 10:48:58 | amd64/id/hivedef.inf
    440081 | 18.02.2007 10:49:00 | amd64/id/hivesft.inf
    473220 | 18.02.2007 10:49:02 | amd64/id/hivesys.inf
    415271 | 18.02.2007 10:49:02 | amd64/id/hivsft32.inf
     16710 | 18.02.2007 10:53:24 | amd64/id/hwmgmt.inf
      9367 | 18.02.2007 10:54:02 | amd64/id/interix.inf
   1543956 | 18.02.2007 10:54:02 | amd64/id/intl.inf
    471845 | 18.02.2007 10:54:26 | amd64/id/layout.inf
    108544 | 18.02.2007 10:49:34 | amd64/id/ldifde.r2.exe
      4402 | 18.02.2007 10:54:48 | amd64/id/mapsvc.inf
       481 | 18.02.2007 10:56:12 | amd64/id/msnfs.inf
      1937 | 18.02.2007 10:56:46 | amd64/id/netfx20.inf
      3401 | 18.02.2007 10:56:54 | amd64/id/nfsadminui.inf
      2000 | 18.02.2007 10:56:54 | amd64/id/nfsauth.inf
      9251 | 18.02.2007 10:56:54 | amd64/id/nfsclnt.inf
     12239 | 18.02.2007 10:56:56 | amd64/id/nfssvc.inf
    125952 | 18.02.2007 10:49:34 | amd64/id/ntdsapi.r2.dll
     43520 | 18.02.2007 10:49:34 | amd64/id/ntdsatq.r2.dll
